"DBN","Poverty","district","School Name","Borough","Building Code","Student Enrollment","Percent White","Percent Black","Percent Hispanic","Percent Asian","SAT_Math","SAT_Reading","SAT_Writing","Percent Tested","Longitude","Latitude","district_SAT_Math_Avg","district_SAT_Reading_Avg","district_SAT_Writing_Avg","district_SAT_Avg"
"01M292","89.0",1,"Henry Street School for International Studies","Manhattan","M056",255,"3.9%","24.4%","56.6%","13.2%",410,406,381,"59.7%",-73.986336,40.713684,505,474,469,482.666666666667
"01M448","89.5",1,"University Neighborhood High School","Manhattan","M446",304,"3.3%","25.0%","41.1%","29.9%",437,355,352,"69.9%",-73.984497,40.712399,505,474,469,482.666666666667
"01M450","74.2",1,"East Side Community School","Manhattan","M060",666,"8.3%","22.1%","57.9%","9.4%",454,428,445,"85.2%",-73.982555,40.729589,505,474,469,482.666666666667
"01M509","86.0",1,"Marta Valle High School","Manhattan","M025",363,"2.5%","39.9%","51.2%","5.8%",438,413,394,"35.6%",-73.985645,40.720581,505,474,469,482.666666666667
"01M539","28.2",1,"New Explorations into Science, Technology and Math High School","Manhattan","M022",1735,"28.6%","13.3%","18.0%","38.5%",657,601,601,"91.0%",-73.979308,40.718895,505,474,469,482.666666666667
"01M696","35.0",1,"Bard High School Early College","Manhattan","M097",545,"45.3%","17.2%","18.7%","17.1%",634,641,639,"70.8%",-73.975891,40.719029,505,474,469,482.666666666667
"02M288","79.4",2,"Food and Finance High School","Manhattan","M535",427,"3.0%","39.6%","52.2%","4.7%",428,435,421,"52.0%",-73.992953,40.765184,459,447,440,448.666666666667
"02M294","68.7",2,"Essex Street Academy","Manhattan","M445",358,"11.7%","38.5%","41.3%","5.9%",395,411,387,"78.9%",-73.989337,40.716778,459,447,440,448.666666666667
"02M296","90.1",2,"High School of Hospitality Management","Manhattan","M535",424,"1.7%","21.0%","71.2%","5.0%",451,433,424,"56.2%",-73.992953,40.765184,459,447,440,448.666666666667
"02M298","80.9",2,"Pace High School","Manhattan","M131",423,"1.9%","28.1%","45.4%","13.7%",430,435,427,"87.8%",-73.993092,40.716553,459,447,440,448.666666666667
"02M300","80.9",2,"Urban Assembly School of Design and Construction","Manhattan","M535",414,"3.4%","29.5%","59.2%","6.0%",445,417,403,"60.6%",-73.992953,40.765184,459,447,440,448.666666666667
"02M303","100.0",2,"Facing History School","Manhattan","M535",406,"2.2%","27.3%","67.5%","1.7%",366,356,371,"57.3%",-73.992953,40.765184,459,447,440,448.666666666667
"02M305","82.4",2,"Urban Assembly Academy of Government and Law","Manhattan","M445",329,"2.7%","41.9%","49.2%","5.8%",389,395,381,"80.8%",-73.989337,40.716778,459,447,440,448.666666666667
"02M308","100.0",2,"Lower Manhattan Arts Academy","Manhattan","M445",383,"3.1%","28.2%","56.9%","8.6%",418,428,415,"65.1%",-73.989337,40.716778,459,447,440,448.666666666667
"02M316","81.5",2,"Urban Assembly School of Business for Young Women","Manhattan","M282",405,"2.2%","52.8%","39.3%","3.5%",418,420,417,"75.0%",-74.013302,40.70568,459,447,440,448.666666666667
"02M374","72.6",2,"Gramercy Arts High School","Manhattan","M460",530,"5.8%","42.5%","44.2%","3.6%",446,459,455,"79.6%",-73.987659,40.735494,459,447,440,448.666666666667
"02M376","45.9",2,"NYC iSchool","Manhattan","M615",442,"28.7%","19.9%","39.8%","8.6%",518,515,503,"96.0%",-74.004625,40.7244,459,447,440,448.666666666667
"02M392","77.4",2,"Manhattan Business Academy","Manhattan","M440",438,"3.9%","28.1%","62.1%","3.4%",410,407,399,"69.7%",-74.002136,40.742867,459,447,440,448.666666666667
"02M393","100.0",2,"Business of Sports School","Manhattan","M625",449,"1.6%","35.4%","59.5%","2.2%",395,386,371,"67.5%",-73.990593,40.76337,459,447,440,448.666666666667
"02M399","85.8",2,"High School for Language and Diplomacy","Manhattan","M460",437,"5.7%","20.4%","40.3%","31.1%",446,433,411,"70.2%",-73.987659,40.735494,459,447,440,448.666666666667
"02M400","74.4",2,"High School for Environmental Studies","Manhattan","M834",1301,"6.6%","14.7%","62.9%","15.1%",469,454,444,"74.0%",-73.987531,40.767791,459,447,440,448.666666666667
"02M407","18.9",2,"Institute for Collaborative Education","Manhattan","M475",482,"56.5%","14.1%","14.9%","5.8%",501,550,541,"78.6%",-73.983031,40.732447,459,447,440,448.666666666667
"02M408","33.4",2,"Professional Performing Arts High School","Manhattan","M017",536,"42.9%","26.2%","22.3%","2.5%",496,520,516,"72.2%",-73.988019,40.761448,459,447,440,448.666666666667
"02M411","59.6",2,"Baruch College Campus High School","Manhattan","M874",451,"22.8%","6.2%","14.9%","54.8%",592,526,531,"94.3%",-73.986521,40.74193,459,447,440,448.666666666667
"02M412","35.8",2,"NYC Lab School for Collaborative Studies","Manhattan","M070",587,"46.0%","6.0%","15.5%","27.6%",595,550,555,"79.8%",-74.002198,40.742129,459,447,440,448.666666666667
"02M413","37.7",2,"School of the Future High School","Manhattan","M660",713,"35.9%","11.7%","30.4%","14.4%",534,533,522,"89.9%",-73.985479,40.738952,459,447,440,448.666666666667
"02M414","72.8",2,"NYC Museum School","Manhattan","M070",471,"12.1%","12.7%","39.7%","34.2%",560,530,522,"90.0%",-74.002198,40.742129,459,447,440,448.666666666667
"02M416","24.6",2,"Eleanor Roosevelt High School","Manhattan","M855",541,"61.4%","4.4%","10.9%","20.1%",641,617,631,"86.0%",-73.953608,40.770187,459,447,440,448.666666666667
"02M418","43.6",2,"Millennium High School","Manhattan","M824",659,"32.8%","7.6%","18.2%","38.4%",577,560,567,"94.0%",-74.011556,40.704487,459,447,440,448.666666666667
"02M419","88.5",2,"Landmark High School","Manhattan","M440",355,"1.7%","24.2%","68.5%","3.7%",386,386,386,"30.6%",-74.002136,40.742867,459,447,440,448.666666666667
"02M420","100.0",2,"High School for Health Professions and Human Services","Manhattan","M475",1664,"7.3%","18.9%","50.9%","22.4%",452,445,430,"86.9%",-73.983031,40.732447,459,447,440,448.666666666667
"02M425","75.8",2,"Leadership and Public Service High School","Manhattan","M894",699,"4.4%","27.9%","61.9%","3.9%",390,396,392,"54.9%",-74.012332,40.70873,459,447,440,448.666666666667
"02M427","85.3",2,"Manhattan Academy for Arts and Language","Manhattan","M620",334,"1.5%","4.8%","91.3%","2.4%",350,334,321,"46.1%",-73.981241,40.746176,459,447,440,448.666666666667
"02M437","81.2",2,"Hudson High School of Learning Technologies","Manhattan","M440",483,"3.3%","29.2%","59.4%","6.4%",378,407,388,"71.8%",-74.002136,40.742867,459,447,440,448.666666666667
"02M438","87.8",2,"International High School at Union Square","Manhattan","M460",353,"9.9%","14.2%","45.3%","30.6%",403,330,316,"53.2%",-73.987659,40.735494,459,447,440,448.666666666667
"02M439","75.9",2,"Manhattan Village Academy","Manhattan","M873",415,"7.2%","9.6%","67.2%","7.2%",522,479,510,"98.8%",-73.991512,40.741497,459,447,440,448.666666666667
"02M449","75.5",2,"Vanguard High School","Manhattan","M480",486,"4.7%","27.4%","57.0%","7.6%",431,409,396,"63.8%",-73.960059,40.765359,459,447,440,448.666666666667
"02M459","100.0",2,"Manhattan International High School","Manhattan","M480",343,"12.2%","16.6%","41.1%","29.4%",438,358,382,"58.6%",-73.960059,40.765359,459,447,440,448.666666666667
"02M475","45.5",2,"Stuyvesant High School","Manhattan","M477",3296,"20.4%","0.8%","2.6%","73.4%",754,697,693,"97.4%",-74.013748,40.71759,459,447,440,448.666666666667
"02M489","79.4",2,"High School of Economics and Finance","Manhattan","M833",796,"7.2%","22.9%","47.1%","21.7%",469,442,447,"66.8%",-74.012022,40.709196,459,447,440,448.666666666667
"02M500","89.4",2,"Unity Center for Urban Technologies","Manhattan","M620",284,"4.9%","27.5%","58.8%","6.0%",375,385,387,"62.8%",-73.981241,40.746176,459,447,440,448.666666666667
"02M507","100.0",2,"Urban Assembly Gateway School for Technology","Manhattan","M625",472,"5.7%","30.3%","53.8%","7.8%",445,432,415,"78.4%",-73.990593,40.76337,459,447,440,448.666666666667
"02M519","54.5",2,"Talent Unlimited High School","Manhattan","M480",506,"20.4%","33.4%","39.9%","4.9%",485,498,496,"89.3%",-73.960059,40.765359,459,447,440,448.666666666667
"02M520","72.9",2,"Murry Bergtraum High School for Business Careers","Manhattan","M520",971,"3.0%","46.1%","40.7%","8.9%",418,415,398,"44.3%",-74.000851,40.711442,459,447,440,448.666666666667
"02M529","78.3",2,"Jacqueline Kennedy Onassis High School","Manhattan","M486",676,"3.6%","21.3%","70.1%","4.0%",418,422,415,"53.8%",-73.983078,40.757729,459,447,440,448.666666666667
"02M531","79.7",2,"Repertory Company High School for Theatre Arts","Manhattan","M896",246,"8.5%","37.4%","50.4%","1.6%",425,451,458,"89.5%",-73.984382,40.755843,459,447,440,448.666666666667
"02M542","100.0",2,"Manhattan Bridges High School","Manhattan","M535",529,"0.0%","0.0%","100.0%","0.0%",409,360,347,"84.4%",-73.992953,40.765184,459,447,440,448.666666666667
"02M543","100.0",2,"New Design High School","Manhattan","M445",441,"3.9%","30.8%","56.9%","5.9%",381,396,372,"73.7%",-73.989337,40.716778,459,447,440,448.666666666667
"02M545","88.7",2,"High School for Dual Language and Asian Studies","Manhattan","M445",416,"1.7%","3.1%","5.5%","88.9%",613,453,463,"95.9%",-73.989337,40.716778,459,447,440,448.666666666667
"02M551","63.3",2,"Urban Assembly New York Harbor School","Manhattan","M877",447,"18.8%","23.7%","51.7%","2.9%",446,453,428,"78.8%",-74.011631,40.701695,459,447,440,448.666666666667
"02M580","85.3",2,"Richard R. Green High School of Teaching","Manhattan","M282",566,"2.7%","31.1%","58.8%","6.2%",411,415,409,"60.0%",-74.013302,40.70568,459,447,440,448.666666666667
"02M600","82.4",2,"High School of Fashion Industries","Manhattan","M600",1770,"3.8%","36.3%","53.8%","5.0%",433,442,427,"80.6%",-73.996074,40.745156,459,447,440,448.666666666667
"02M615","87.9",2,"Chelsea Career and Technical Education High School","Manhattan","M615",439,"3.2%","28.9%","57.4%","8.2%",439,418,400,"80.4%",-74.004625,40.7244,459,447,440,448.666666666667
"02M630","69.2",2,"Art and Design High School","Manhattan","M488",1476,"10.8%","24.1%","54.7%","8.5%",455,475,458,"70.1%",-73.967203,40.75924,459,447,440,448.666666666667
"02M655","75.0",2,"Life Sciences Secondary School","Manhattan","M645",697,"3.2%","28.3%","62.2%","4.3%",435,440,425,"63.0%",-73.945637,40.783625,459,447,440,448.666666666667
"03M299","81.4",3,"High School for Arts, Imagination, and Inquiry","Manhattan","M490",447,"0.9%","38.5%","58.8%","0.4%",375,389,380,"58.8%",-73.984753,40.774351,452,451,447,450
"03M307","75.7",3,"Urban Assembly School for Media Studies","Manhattan","M490",412,"1.7%","36.4%","57.8%","1.9%",392,419,396,"49.5%",-73.984753,40.774351,452,451,447,450
"03M402","91.2",3,"Urban Assembly School for Green Careers","Manhattan","M470",353,"2.8%","23.2%","72.0%","1.1%",393,371,378,"60.0%",-73.974614,40.785803,452,451,447,450
"03M403","86.5",3,"Global Learning Collaborative","Manhattan","M470",496,"5.4%","25.0%","66.3%","2.4%",406,407,413,"59.4%",-73.974614,40.785803,452,451,447,450
"03M415","100.0",3,"Wadleigh Secondary School for the Performing and Visual Arts","Manhattan","M088",445,"1.0%","52.0%","44.2%","1.8%",381,401,392,"52.6%",-73.954142,40.802207,452,451,447,450
"03M417","50.6",3,"Frank McCourt High School","Manhattan","M470",387,"31.8%","15.8%","40.1%","8.8%",489,491,500,"89.1%",-73.974614,40.785803,452,451,447,450
"03M479","28.2",3,"Beacon High School","Manhattan","M837",1285,"51.8%","13.7%","23.8%","8.9%",583,586,595,"82.8%",-73.987479,40.772007,452,451,447,450
"03M485","30.8",3,"Fiorello H. LaGuardia High School of Music and Art and Performing Arts","Manhattan","M485",2635,"45.3%","11.3%","19.4%","19.4%",592,592,597,"88.5%",-73.985273,40.773629,452,451,447,450
"03M492","90.4",3,"High School for Law, Advocacy, and Community Justice","Manhattan","M490",510,"2.2%","42.0%","52.7%","2.4%",415,417,402,"60.5%",-73.984753,40.774351,452,451,447,450
"03M494","91.8",3,"High School of Arts and Technology","Manhattan","M490",594,"2.9%","32.5%","59.3%","3.9%",421,428,406,"44.4%",-73.984753,40.774351,452,451,447,450
"03M541","62.3",3,"Manhattan / Hunter Science High School","Manhattan","M490",451,"13.1%","16.4%","37.9%","25.9%",581,531,535,"97.2%",-73.984753,40.774351,452,451,447,450
"03M860","73.2",3,"Frederick Douglass Academy II Secondary School","Manhattan","M088",411,"1.9%","67.8%","26.3%","2.2%",390,384,373,"63.8%",-73.954142,40.802207,452,451,447,450
"04M409","100.0",4,"Coalition School for Social Change","Manhattan","M045",283,"3.5%","41.0%","50.2%","4.2%",344,368,367,"40.5%",-73.933319,40.798884,446,436,430,437.333333333333
"04M435","81.0",4,"Manhattan Center for Science and Mathematics","Manhattan","M435",1603,"4.2%","20.9%","54.1%","19.2%",556,505,495,"87.6%",-73.934028,40.793856,446,436,430,437.333333333333
"04M495","87.9",4,"Park East High School","Manhattan","M495",413,"1.7%","27.6%","63.7%","4.8%",429,433,435,"89.6%",-73.944356,40.790543,446,436,430,437.333333333333
"04M555","89.7",4,"Central Park East High School","Manhattan","M013",466,"3.9%","24.5%","63.3%","7.3%",483,468,439,"97.9%",-73.949381,40.793763,446,436,430,437.333333333333
"04M610","81.0",4,"Young Women's Leadership School","Manhattan","M895",480,"3.4%","27.9%","57.4%","8.9%",478,465,472,"100.0%",-73.947428,40.792741,446,436,430,437.333333333333
"04M680","87.3",4,"Heritage School","Manhattan","M107",322,"1.9%","32.3%","63.7%","1.2%",385,380,370,"56.8%",-73.946558,40.791881,446,436,430,437.333333333333
"05M304","90.7",5,"Mott Hall High School","Manhattan","M136",428,"0.7%","38.3%","59.1%","0.9%",416,445,440,"36.9%",-73.947712,40.817372,483,471,466,473.333333333333
"05M362","55.8",5,"Columbia Secondary School","Manhattan","M125",659,"14.8%","22.0%","48.1%","13.7%",583,561,546,"88.2%",-73.955809,40.810431,483,471,466,473.333333333333
"05M362","55.8",5,"Columbia Secondary School","Manhattan","M125",659,"14.8%","22.0%","48.1%","13.7%",583,561,546,"88.2%",-73.955997,40.810511,483,471,466,473.333333333333
"05M367","79.5",5,"Academy for Social Action (College Board)","Manhattan","M043",234,"2.8%","46.5%","49.3%","0.5%",357,349,365,"54.0%",-73.955325,40.815256,483,471,466,473.333333333333
"05M369","85.2",5,"Urban Assembly School for the Performing Arts","Manhattan","M043",358,"1.4%","52.2%","43.0%","0.8%",379,399,388,"76.7%",-73.955325,40.815256,483,471,466,473.333333333333
"05M499","73.1",5,"Frederick Douglass Academy","Manhattan","M010",1428,"1.4%","70.4%","23.2%","1.7%",463,452,450,"65.1%",-73.93712,40.824319,483,471,466,473.333333333333
"05M670","77.4",5,"Thurgood Marshall Academy for Learning and Social Change","Manhattan","M970",561,"0.8%","77.6%","19.6%","1.3%",402,394,400,"84.7%",-73.944202,40.815509,483,471,466,473.333333333333
"05M692","51.1",5,"High School for Mathematics, Science, and Engineering at City College","Manhattan","M812",470,"26.8%","9.6%","21.7%","38.5%",683,610,596,"92.6%",-73.949097,40.82074,483,471,466,473.333333333333
"06M293","78.0",6,"City College Academy of the Arts","Manhattan","M218",587,"1.2%","3.8%","94.1%","0.9%",495,445,450,"95.3%",-73.930672,40.86079,413,406,404,407.666666666667
"06M346","90.1",6,"Community Health Academy of the Heights","Manhattan","M814",629,"2.7%","4.9%","91.8%","0.0%",387,389,385,"55.3%",-73.942072,40.833687,413,406,404,407.666666666667
"06M348","100.0",6,"Washington Heights Expeditionary Learning School","Manhattan","M143",705,"0.5%","3.8%","94.8%","0.3%",443,423,434,"87.0%",-73.930948,40.848908,413,406,404,407.666666666667
"06M462","97.8",6,"College Academy","Manhattan","M465",491,"0.6%","9.0%","89.2%","0.2%",367,377,363,"41.9%",-73.927051,40.855954,413,406,404,407.666666666667
"06M463","90.8",6,"High School for Media and Communications","Manhattan","M465",479,"1.3%","13.8%","82.5%","1.9%",378,381,383,"33.0%",-73.927051,40.855954,413,406,404,407.666666666667
"06M467","78.4",6,"High School for Law and Public Service","Manhattan","M465",671,"1.6%","16.8%","80.8%","0.4%",401,394,381,"44.1%",-73.927051,40.855954,413,406,404,407.666666666667
"06M468","98.3",6,"High School for Health Careers and Sciences","Manhattan","M465",605,"1.5%","15.9%","79.8%","1.3%",374,385,389,"56.2%",-73.927051,40.855954,413,406,404,407.666666666667
"06M540","86.9",6,"A. Philip Randolph Campus High School","Manhattan","M540",1354,"1.7%","32.0%","59.7%","4.9%",459,453,447,"74.0%",-73.950356,40.818188,413,406,404,407.666666666667
"07X221","96.8",7,"South Bronx Preparatory (College Board)","Bronx","X149",654,"1.4%","25.2%","70.3%","1.7%",419,414,394,"76.9%",-73.920782,40.813983,395,393,382,390
"07X334","96.5",7,"International Community High School","Bronx","X139",463,"1.3%","14.0%","76.7%","6.5%",345,338,312,"58.2%",-73.917792,40.81004,395,393,382,390
"07X427","90.7",7,"Community School for Social Justice","Bronx","X884",324,"1.2%","29.6%","67.3%","1.5%",380,382,362,"38.4%",-73.930386,40.815938,395,393,382,390
"07X473","95.6",7,"Mott Haven Village Preparatory High School","Bronx","X470",364,"0.5%","25.3%","73.6%","0.3%",377,373,369,"44.9%",-73.91103,40.81825,395,393,382,390
"07X495","90.1",7,"University Heights Secondary School","Bronx","X470",486,"1.6%","30.0%","64.6%","3.1%",420,446,424,"87.8%",-73.91103,40.81825,395,393,382,390
"07X500","78.3",7,"Hostos-Lincoln Academy of Science","Bronx","X162",544,"1.5%","22.5%","69.9%","3.8%",463,451,435,"80.0%",-73.91224,40.815498,395,393,382,390
"07X527","90.3",7,"Bronx Leadership Academy II High School","Bronx","X790",495,"0.8%","32.3%","63.4%","2.2%",384,355,361,"61.3%",-73.923829,40.82231,395,393,382,390
"07X547","85.7",7,"New Explorers High School","Bronx","X790",475,"0.4%","31.4%","67.6%","0.4%",390,398,376,"30.4%",-73.923829,40.82231,395,393,382,390
"07X548","89.3",7,"Urban Assembly School for Careers in Sports","Bronx","X790",587,"1.4%","28.6%","69.5%","0.2%",402,405,395,"55.5%",-73.923829,40.82231,395,393,382,390
"07X551","93.6",7,"Urban Assembly Bronx Academy of Letters","Bronx","X183",591,"1.5%","30.4%","66.9%","0.9%",398,400,405,"57.8%",-73.925313,40.813641,395,393,382,390
"07X600","90.7",7,"Alfred E. Smith Career and Technical Education High School","Bronx","X600",375,"0.8%","29.1%","68.3%","1.1%",390,373,371,"29.8%",-73.919867,40.818232,395,393,382,390
"07X670","91.3",7,"Health Opportunities High School","Bronx","X884",554,"1.8%","36.1%","57.9%","3.1%",374,386,382,"57.9%",-73.930386,40.815938,395,393,382,390
"08X269","77.0",8,"Bronx Studio School for Writers and Artists","Bronx","X392",565,"0.6%","20.3%","76.9%","1.2%",417,412,403,"71.6%",-73.893128,40.820579,398,403,393,398
"08X282","89.9",8,"Women's Academy of Excellence","Bronx","X174",345,"2.6%","50.1%","41.2%","3.5%",386,390,389,"45.2%",-73.85658,40.814833,398,403,393,398
"08X293","100.0",8,"Renaissance High School for Musical Theater and Technology","Bronx","X405",444,"7.2%","27.9%","61.0%","3.2%",390,411,393,"52.3%",-73.838545,40.840702,398,403,393,398
"08X305","100.0",8,"Pablo Neruda Academy","Bronx","X450",315,"1.3%","26.0%","67.6%","4.4%",394,384,383,"44.2%",-73.856167,40.82229,398,403,393,398
"08X312","100.0",8,"Millennium Art Academy","Bronx","X450",487,"1.8%","30.0%","65.1%","2.3%",396,413,395,"39.2%",-73.856167,40.82229,398,403,393,398
"08X332","89.0",8,"Holcombe L. Rucker School of Community Research","Bronx","X039",236,"0.4%","43.2%","54.7%","0.4%",376,372,369,"59.0%",-73.898212,40.817512,398,403,393,398
"08X367","84.8",8,"Archimedes Academy for Math, Science, and Technology Applications","Bronx","X174",637,"2.2%","30.9%","60.6%","5.5%",418,430,403,"51.2%",-73.85658,40.814833,398,403,393,398
"08X376","67.1",8,"Antonia Pantoja Preparatory Academy (College Board)","Bronx","X450",450,"1.3%","26.2%","65.4%","6.3%",435,415,423,"44.9%",-73.856167,40.82229,398,403,393,398
"08X405","72.6",8,"Herbert H. Lehman High School","Bronx","X405",1535,"10.6%","23.6%","54.9%","9.2%",426,419,407,"28.9%",-73.838545,40.840702,398,403,393,398
"08X452","100.0",8,"Bronx Guild","Bronx","X450",326,"1.2%","32.2%","61.7%","4.0%",365,393,357,"41.3%",-73.856167,40.82229,398,403,393,398
"08X519","85.3",8,"Felisa Rincon de Gautier Institute for Law and Public Policy","Bronx","X972",307,"2.9%","25.4%","67.8%","2.0%",389,408,413,"31.3%",-73.881479,40.821146,398,403,393,398
"08X530","91.7",8,"Banana Kelly High School","Bronx","X039",325,"1.2%","37.2%","60.6%","0.0%",378,391,378,"25.7%",-73.898212,40.817512,398,403,393,398
"09X227","100.0",9,"Bronx Collegiate Academy","Bronx","X410",382,"0.3%","28.5%","69.1%","1.0%",395,401,382,"45.5%",-73.91091,40.840422,400,392,392,394.666666666667
"09X231","81.4",9,"Eagle Academy for Young Men","Bronx","X465",608,"0.5%","60.7%","36.0%","0.3%",398,410,397,"65.7%",-73.89705,40.844958,400,392,392,394.666666666667
"09X241","93.4",9,"Urban Assembly School for Applied Math and Science","Bronx","X970",619,"1.1%","33.0%","64.1%","1.4%",445,418,422,"87.8%",-73.901316,40.839244,400,392,392,394.666666666667
"09X250","94.2",9,"Eximius College Preparatory Academy (College Board)","Bronx","X002",449,"0.7%","45.2%","52.1%","1.1%",400,391,397,"78.2%",-73.902499,40.833665,400,392,392,394.666666666667
"09X252","90.0",9,"Mott Hall Bronx High School","Bronx","X970",402,"1.2%","20.1%","75.6%","1.2%",417,399,398,"46.2%",-73.901316,40.839244,400,392,392,394.666666666667
"09X260","83.4",9,"Bronx Center for Science and Mathematics","Bronx","X002",457,"1.5%","25.4%","65.9%","6.3%",513,468,485,"73.9%",-73.902499,40.833665,400,392,392,394.666666666667
"09X263","88.0",9,"Validus Preparatory Academy: An Expeditionary Learning School","Bronx","X970",375,"0.8%","26.9%","70.7%","1.6%",382,375,384,"59.2%",-73.901316,40.839244,400,392,392,394.666666666667
"09X297","92.6",9,"Morris Academy for Collaborative Studies","Bronx","X400",471,"0.4%","26.3%","72.0%","0.8%",407,389,386,"44.8%",-73.904473,40.827642,400,392,392,394.666666666667
"09X324","93.6",9,"Bronx Early College Academy for Teaching and Learning","Bronx","X166",503,"0.4%","28.7%","67.4%","3.6%",424,413,409,"93.3%",-73.917668,40.828696,400,392,392,394.666666666667
