"DBN","Poverty","district","School Name","Borough","Building Code","Student Enrollment","Percent White","Percent Black","Percent Hispanic","Percent Asian","SAT_Math","SAT_Reading","SAT_Writing","Percent Tested","Longitude","Latitude","district_SAT_Math_Avg","district_SAT_Reading_Avg","district_SAT_Writing_Avg","district_SAT_Avg"
"09X329","100.0",9,"DreamYard Preparatory School","Bronx","X410",336,"1.2%","33.6%","60.7%","1.5%",385,385,388,"51.1%",-73.91091,40.840422,400,392,392,394.666666666667
"09X365","97.8",9,"Academy for Language and Technology","Bronx","X082",322,"0.0%","0.3%","99.7%","0.0%",371,334,348,"78.9%",-73.91607,40.849623,400,392,392,394.666666666667
"09X403","90.0",9,"Bronx International High School","Bronx","X400",409,"1.7%","20.0%","74.1%","3.4%",355,330,320,"59.1%",-73.904473,40.827642,400,392,392,394.666666666667
"09X404","91.7",9,"School for Excellence","Bronx","X400",421,"1.0%","26.6%","70.8%","0.7%",377,385,383,"38.4%",-73.904473,40.827642,400,392,392,394.666666666667
"09X412","100.0",9,"Bronx High School of Business","Bronx","X410",339,"1.2%","33.3%","63.1%","1.5%",365,360,346,"33.3%",-73.91091,40.840422,400,392,392,394.666666666667
"09X413","100.0",9,"Bronx High School for Medical Science","Bronx","X410",472,"0.7%","36.7%","53.4%","7.1%",431,421,426,"83.9%",-73.91091,40.840422,400,392,392,394.666666666667
"09X505","92.8",9,"Bronx School for Law, Government, and Justice","Bronx","X460",778,"1.0%","23.1%","72.0%","2.2%",403,409,415,"63.8%",-73.918681,40.827607,400,392,392,394.666666666667
"09X517","86.4",9,"Frederick Douglass Academy III Secondary School","Bronx","X148",427,"2.3%","50.4%","45.4%","0.7%",387,386,386,"50.5%",-73.90449,40.833511,400,392,392,394.666666666667
"09X525","88.8",9,"Bronx Leadership Academy High School","Bronx","X876",686,"0.6%","35.7%","61.7%","0.4%",375,372,374,"49.1%",-73.903236,40.843588,400,392,392,394.666666666667
"09X543","91.9",9,"High School for Violin and Dance","Bronx","X400",384,"0.3%","34.1%","64.6%","0.5%",363,401,396,"31.3%",-73.904473,40.827642,400,392,392,394.666666666667
"10X141","54.7",10,"Riverdale/Kingsbridge Academy","Bronx","X141",1381,"23.7%","12.3%","55.7%","7.7%",496,485,476,"69.4%",-73.913486,40.888338,434,427,422,427.666666666667
"10X213","89.4",10,"Bronx Engineering and Technology Academy","Bronx","X475",417,"1.4%","34.3%","55.9%","6.7%",394,406,391,"59.6%",-73.912256,40.877105,434,427,422,427.666666666667
"10X225","100.0",10,"Theatre Arts Production Company School","Bronx","X137",632,"0.7%","29.2%","66.6%","1.2%",402,421,410,"77.7%",-73.896717,40.854493,434,427,422,427.666666666667
"10X237","100.0",10,"Marie Curie School for Medicine, Nursing, and Health Professions","Bronx","X143",583,"3.3%","35.7%","56.9%","2.7%",423,420,425,"68.6%",-73.901099,40.875911,434,427,422,427.666666666667
"10X243","96.5",10,"West Bronx Academy for the Future","Bronx","X435",599,"3.0%","21.1%","72.0%","2.7%",404,383,378,"57.3%",-73.888267,40.860043,434,427,422,427.666666666667
"10X268","96.1",10,"Kingsbridge International High School","Bronx","X430",461,"2.0%","5.2%","85.9%","6.5%",366,311,310,"50.7%",-73.898309,40.870293,434,427,422,427.666666666667
"10X284","85.2",10,"Bronx School of Law and Finance","Bronx","X475",426,"2.6%","30.3%","64.8%","2.1%",384,394,366,"48.3%",-73.912256,40.877105,434,427,422,427.666666666667
"10X342","98.8",10,"International School for Liberal Arts","Bronx","X430",561,"0.5%","0.0%","99.5%","0.0%",390,387,379,"19.2%",-73.898309,40.870293,434,427,422,427.666666666667
"10X368","90.8",10,"In-Tech Academy","Bronx","X368",1022,"3.4%","10.8%","82.8%","2.8%",426,419,404,"85.9%",-73.909896,40.879368,434,427,422,427.666666666667
"10X374","88.3",10,"Knowledge and Power Preparatory Academy International High School (KAPPA)","Bronx","X435",487,"2.1%","32.2%","61.4%","2.5%",408,417,404,"66.7%",-73.888267,40.860043,434,427,422,427.666666666667
"10X433","89.7",10,"High School for Teaching and the Professions","Bronx","X430",486,"2.7%","20.4%","74.5%","1.9%",372,361,369,"46.5%",-73.898309,40.870293,434,427,422,427.666666666667
"10X434","85.3",10,"Belmont Preparatory High School","Bronx","X435",416,"1.9%","30.0%","65.6%","2.2%",413,408,402,"55.3%",-73.888267,40.860043,434,427,422,427.666666666667
"10X437","88.3",10,"Fordham High School for the Arts","Bronx","X435",401,"2.5%","30.9%","65.1%","1.0%",398,404,412,"56.2%",-73.888267,40.860043,434,427,422,427.666666666667
"10X438","92.2",10,"Fordham Leadership Academy for Business and Technology","Bronx","X435",438,"2.7%","27.6%","67.8%","1.8%",355,373,368,"44.3%",-73.888267,40.860043,434,427,422,427.666666666667
"10X439","91.2",10,"Bronx High School for Law and Community Service","Bronx","X435",398,"1.8%","24.4%","70.9%","1.3%",401,402,386,"64.8%",-73.888267,40.860043,434,427,422,427.666666666667
"10X440","78.6",10,"DeWitt Clinton High School","Bronx","X440",2109,"3.6%","31.6%","54.5%","8.6%",445,436,433,"31.8%",-73.88691,40.882178,434,427,422,427.666666666667
"10X442","87.2",10,"Celia Cruz Bronx High School of Music","Bronx","X430",430,"1.2%","25.3%","70.0%","1.4%",417,434,425,"75.6%",-73.898309,40.870293,434,427,422,427.666666666667
"10X445","47.6",10,"Bronx High School of Science","Bronx","X445",3015,"22.1%","2.6%","5.5%","62.8%",714,660,667,"97.0%",-73.89104,40.87759,434,427,422,427.666666666667
"10X477","92.9",10,"Marble Hill High School for International Studies","Bronx","X475",449,"5.1%","24.5%","61.0%","8.9%",451,417,423,"92.9%",-73.912256,40.877105,434,427,422,427.666666666667
"10X546","85.5",10,"Bronx Theatre High School","Bronx","X475",428,"1.6%","30.1%","67.1%","0.5%",382,384,390,"66.7%",-73.912256,40.877105,434,427,422,427.666666666667
"10X549","83.8",10,"Discovery High School","Bronx","X430",530,"2.3%","17.4%","77.2%","2.5%",432,396,395,"39.9%",-73.898309,40.870293,434,427,422,427.666666666667
"10X696","28.2",10,"High School of American Studies at Lehman College","Bronx","X905",376,"50.8%","4.0%","15.2%","23.1%",669,672,672,"91.8%",-73.895382,40.873938,434,427,422,427.666666666667
"11X249","75.1",11,"Bronx Health Sciences High School","Bronx","X455",374,"2.7%","51.9%","34.5%","7.5%",407,421,427,"87.1%",-73.833904,40.874091,403,408,398,403
"11X253","100.0",11,"Bronx High School for Writing and Communication Arts","Bronx","X425",389,"1.3%","45.0%","49.1%","3.3%",380,437,425,"38.1%",-73.86197,40.875953,403,408,398,403
"11X265","100.0",11,"Bronx Lab School","Bronx","X425",471,"1.5%","39.9%","54.4%","3.6%",407,416,401,"77.4%",-73.86197,40.875953,403,408,398,403
"11X270","72.8",11,"Academy for Scholarship and Entrepreneurship (College Board)","Bronx","X362",371,"1.1%","63.6%","30.5%","3.2%",392,408,400,"63.4%",-73.852694,40.887831,403,408,398,403
"11X275","100.0",11,"High School of Computers and Technology","Bronx","X425",567,"1.2%","34.4%","58.0%","4.9%",396,399,377,"65.6%",-73.86197,40.875953,403,408,398,403
"11X288","77.0",11,"Collegiate Institute for Math and Science","Bronx","X415",687,"9.5%","33.8%","43.5%","11.6%",488,461,458,"79.8%",-73.861006,40.859665,403,408,398,403
"11X290","100.0",11,"Bronx Academy of Health Careers","Bronx","X425",465,"1.9%","44.7%","47.3%","4.7%",386,380,391,"59.4%",-73.86197,40.875953,403,408,398,403
"11X299","86.6",11,"Astor Collegiate Academy","Bronx","X415",476,"10.5%","33.4%","47.9%","6.5%",422,417,409,"57.9%",-73.861006,40.859665,403,408,398,403
"11X418","73.7",11,"Bronx High School for the Visual Arts","Bronx","X839",483,"6.8%","27.3%","61.5%","3.7%",408,428,404,"32.5%",-73.865036,40.851405,403,408,398,403
"11X455","68.3",11,"Harry S. Truman High School","Bronx","X455",2058,"2.2%","51.6%","42.7%","2.4%",400,401,391,"41.5%",-73.833904,40.874091,403,408,398,403
"11X508","82.7",11,"Bronxdale High School","Bronx","X415",427,"9.4%","28.8%","57.1%","3.0%",418,432,436,"72.5%",-73.861006,40.859665,403,408,398,403
"11X509","98.0",11,"High School of Language and Innovation","Bronx","X415",354,"11.0%","11.9%","57.6%","16.7%",356,340,320,"72.7%",-73.861006,40.859665,403,408,398,403
"11X513","97.5",11,"New World High School","Bronx","X362",408,"7.6%","9.3%","66.2%","13.7%",407,363,358,"93.0%",-73.852694,40.887831,403,408,398,403
"11X514","78.7",11,"Bronxwood Preparatory Academy","Bronx","X362",423,"3.8%","61.9%","28.8%","3.3%",392,408,392,"43.3%",-73.852694,40.887831,403,408,398,403
"11X542","75.1",11,"Pelham Preparatory Academy","Bronx","X415",489,"6.5%","35.6%","48.9%","5.5%",420,433,425,"77.0%",-73.861006,40.859665,403,408,398,403
"11X544","100.0",11,"High School for Contemporary Arts","Bronx","X425",493,"1.0%","38.1%","59.2%","0.8%",367,381,361,"41.0%",-73.86197,40.875953,403,408,398,403
"11X545","100.0",11,"Bronx Aerospace High School","Bronx","X425",431,"2.1%","29.2%","64.5%","2.3%",403,410,393,"50.5%",-73.86197,40.875953,403,408,398,403
"12X242","87.4",12,"Mott Hall V","Bronx","X423",669,"1.7%","22.2%","70.6%","4.2%",430,422,414,"77.5%",-73.877785,40.831416,383,382,375,380
"12X248","92.3",12,"Metropolitan High School","Bronx","X099",326,"0.3%","21.5%","74.8%","0.9%",387,388,386,"65.9%",-73.897612,40.827315,383,382,375,380
"12X251","92.7",12,"Explorations Academy","Bronx","X098",358,"2.0%","27.1%","69.8%","0.8%",377,372,365,"43.0%",-73.890458,40.8359,383,382,375,380
"12X267","94.1",12,"Bronx Latin","Bronx","X158",546,"0.0%","21.2%","77.1%","1.7%",394,381,363,"81.0%",-73.900105,40.827743,383,382,375,380
"12X271","91.7",12,"East Bronx Academy for the Future","Bronx","X973",618,"0.5%","25.4%","71.0%","3.0%",418,406,408,"41.1%",-73.888361,40.836356,383,382,375,380
"12X372","100.0",12,"Urban Assembly School for Wildlife Conservation","Bronx","X067",571,"2.2%","25.3%","69.4%","2.2%",393,397,379,"71.1%",-73.884788,40.843945,383,382,375,380
"12X388","99.5",12,"Pan American International High School at Monroe","Bronx","X420",428,"0.0%","0.0%","100.0%","0.0%",317,315,292,"65.6%",-73.878912,40.831601,383,382,375,380
"12X478","84.6",12,"Cinema School","Bronx","X423",338,"4.1%","21.9%","69.8%","3.8%",430,449,448,"88.3%",-73.877785,40.831416,383,382,375,380
"12X479","87.1",12,"Bronx Career and College Preparatory High School","Bronx","X158",333,"0.6%","40.5%","56.8%","0.9%",370,379,381,"40.7%",-73.900105,40.827743,383,382,375,380
"12X511","86.5",12,"Bronx Envision Academy","Bronx","X098",355,"2.0%","34.4%","60.3%","2.0%",364,385,366,"76.5%",-73.890458,40.8359,383,382,375,380
"12X521","90.6",12,"Metropolitan Soundview High School","Bronx","X420",416,"1.7%","26.2%","67.3%","2.6%",444,428,422,"52.0%",-73.878912,40.831601,383,382,375,380
"12X550","98.3",12,"High School of World Cultures","Bronx","X420",410,"1.2%","8.3%","80.2%","8.0%",356,359,347,"38.2%",-73.878912,40.831601,383,382,375,380
"12X682","100.0",12,"Fannie Lou Hamer Freedom High School","Bronx","X878",470,"0.2%","28.5%","70.4%","0.4%",345,347,339,"75.0%",-73.88626,40.83087,383,382,375,380
"12X684","86.4",12,"Wings Academy","Bronx","X879",501,"1.2%","58.5%","37.9%","0.8%",379,372,373,"49.2%",-73.875366,40.841794,383,382,375,380
"12X692","92.6",12,"Monroe Academy for Visual Arts and Design","Bronx","X420",445,"0.9%","18.0%","78.4%","1.1%",361,354,351,"46.8%",-73.878912,40.831601,383,382,375,380
"13K265","81.0",13,"Dr. Susan S. McKinney Secondary School of the Arts","Brooklyn","K265",421,"0.7%","73.0%","22.8%","0.7%",332,346,350,"55.1%",-73.97578,40.696324,437,426,415,426
"13K350","78.3",13,"Urban Assembly High School of Music and Art","Brooklyn","K805",387,"0.5%","77.5%","20.7%","0.5%",372,372,361,"55.1%",-73.985016,40.697339,437,426,415,426
"13K412","81.4",13,"Brooklyn Community High School of Communication, Arts, and Media","Brooklyn","K117",404,"0.7%","78.5%","17.8%","1.2%",358,386,380,"51.7%",-73.958794,40.692642,437,426,415,426
"13K419","83.3",13,"Science Skills Center High School for Science, Technology, and the Creative Arts","Brooklyn","K805",528,"2.1%","70.5%","18.4%","6.8%",399,397,386,"65.9%",-73.985016,40.697339,437,426,415,426
"13K430","65.9",13,"Brooklyn Technical High School","Brooklyn","K430",5447,"20.5%","7.7%","7.6%","60.5%",682,608,606,"95.5%",-73.976905,40.688834,437,426,415,426
"13K439","100.0",13,"Brooklyn International High School","Brooklyn","K805",345,"13.9%","17.7%","26.7%","41.7%",432,334,333,"92.7%",-73.985016,40.697339,437,426,415,426
"13K483","79.2",13,"Urban Assembly School for Law and Justice","Brooklyn","K313",448,"0.9%","71.4%","21.9%","2.0%",446,443,430,"87.6%",-73.988853,40.694682,437,426,415,426
"13K499","85.7",13,"ACORN Community High School","Brooklyn","K909",504,"1.6%","83.5%","12.9%","1.0%",379,395,385,"61.3%",-73.962105,40.678488,437,426,415,426
"13K527","84.3",13,"Urban Assembly Institute of Math and Science for Young Women","Brooklyn","K313",470,"4.9%","73.6%","14.8%","3.5%",397,415,407,"82.4%",-73.988853,40.694682,437,426,415,426
"13K595","62.1",13,"Bedford Academy High School","Brooklyn","K994",364,"0.8%","84.6%","7.7%","3.0%",505,464,456,"96.2%",-73.954302,40.68538,437,426,415,426
"13K605","83.3",13,"George Westinghouse Career and Technical Education High School","Brooklyn","K580",634,"2.1%","74.4%","19.7%","2.5%",394,422,400,"45.3%",-73.986015,40.694926,437,426,415,426
"13K670","51.7",13,"Benjamin Banneker Academy","Brooklyn","K914",916,"0.5%","86.4%","8.6%","3.4%",479,484,472,"85.5%",-73.969243,40.695332,437,426,415,426
"13K674","73.6",13,"City Polytechnic High School of Engineering, Architecture, and Technology","Brooklyn","K580",458,"3.5%","69.7%","19.7%","6.6%",503,477,427,"18.5%",-73.986015,40.694926,437,426,415,426
"14K071","100.0",14,"Juan Morel Campos Secondary School","Brooklyn","K071",692,"2.5%","13.6%","82.7%","0.3%",366,356,353,"56.3%",-73.953146,40.703624,411,413,403,409
"14K449","69.1",14,"Brooklyn Latin School","Brooklyn","K049",676,"13.5%","19.4%","14.5%","36.1%",625,588,591,"97.5%",-73.943641,40.709941,411,413,403,409
"14K454","83.0",14,"Green School: An Academy for Environmental Careers","Brooklyn","K049",276,"1.4%","38.0%","59.1%","0.7%",384,398,399,"41.1%",-73.943641,40.709941,411,413,403,409
"14K474","81.5",14,"PROGRESS High School for Professional Careers","Brooklyn","K450",1098,"0.8%","35.1%","62.6%","1.0%",380,377,384,"44.9%",-73.939722,40.712184,411,413,403,409
"14K477","87.8",14,"School for Legal Studies","Brooklyn","K450",598,"1.3%","45.8%","50.0%","1.0%",393,390,394,"34.8%",-73.939722,40.712184,411,413,403,409
"14K478","83.2",14,"High School for Enterprise, Business, and Technology","Brooklyn","K450",1001,"2.5%","36.1%","56.9%","4.0%",463,446,425,"54.5%",-73.939722,40.712184,411,413,403,409
"14K488","79.6",14,"Brooklyn Preparatory High School","Brooklyn","K650",494,"2.0%","54.7%","40.3%","2.4%",391,406,391,"74.5%",-73.954754,40.715073,411,413,403,409
"14K558","78.5",14,"Williamsburg High School for Architecture and Design","Brooklyn","K650",595,"4.2%","31.6%","60.0%","2.4%",415,424,407,"60.1%",-73.954754,40.715073,411,413,403,409
"14K561","81.1",14,"Williamsburg Preparatory School","Brooklyn","K650",682,"10.0%","16.4%","69.6%","2.6%",443,440,430,"87.8%",-73.954754,40.715073,411,413,403,409
"14K586","87.9",14,"Lyons Community School","Brooklyn","K049",520,"2.4%","39.8%","55.8%","1.8%",374,376,357,"56.3%",-73.943641,40.709941,411,413,403,409
"14K610","74.2",14,"Automotive High School","Brooklyn","K610",383,"2.9%","55.9%","38.1%","1.6%",367,381,328,"31.6%",-73.953281,40.721981,411,413,403,409
"14K632","89.4",14,"Frances Perkins Academy","Brooklyn","K610",142,"2.1%","62.7%","32.4%","0.7%",399,413,400,"46.3%",-73.953281,40.721981,411,413,403,409
"14K685","82.9",14,"El Puente Academy for Peace and Justice","Brooklyn","K778",245,"1.2%","11.8%","85.3%","0.0%",344,380,379,"62.5%",-73.955611,40.705898,411,413,403,409
"15K429","86.0",15,"Brooklyn School for Global Studies","Brooklyn","K293",250,"6.6%","54.8%","35.5%","2.4%",393,381,402,"61.8%",-73.993351,40.685419,432,429,425,428.666666666667
"15K448","74.7",15,"Brooklyn Secondary School for Collaborative Studies","Brooklyn","K142",685,"9.3%","38.5%","45.3%","5.8%",401,411,404,"84.1%",-74.001377,40.68007,432,429,425,428.666666666667
"15K462","81.5",15,"Secondary School for Law","Brooklyn","K460",351,"3.4%","66.4%","25.9%","2.0%",420,424,414,"74.7%",-73.979287,40.669629,432,429,425,428.666666666667
"15K463","80.4",15,"Secondary School for Journalism","Brooklyn","K460",285,"6.3%","46.7%","37.5%","7.4%",408,435,415,"58.8%",-73.979287,40.669629,432,429,425,428.666666666667
"15K464","78.5",15,"Park Slope Collegiate","Brooklyn","K460",423,"3.6%","46.4%","36.5%","7.9%",405,377,395,"59.6%",-73.979287,40.669629,432,429,425,428.666666666667
"15K497","74.0",15,"School for International Studies","Brooklyn","K293",466,"9.9%","47.9%","36.3%","4.2%",417,406,394,"65.1%",-73.993351,40.685419,432,429,425,428.666666666667
"15K519","88.6",15,"Cobble Hill School of American Studies","Brooklyn","K804",596,"4.4%","63.8%","25.0%","4.5%",416,420,402,"55.3%",-73.990993,40.684524,432,429,425,428.666666666667
"15K656","73.3",15,"Brooklyn High School of the Arts","Brooklyn","K655",870,"2.0%","70.3%","22.5%","1.7%",439,441,436,"80.6%",-73.98027,40.683559,432,429,425,428.666666666667
"15K667","79.7",15,"Sunset Park High School","Brooklyn","K564",1333,"6.8%","8.5%","77.3%","7.3%",398,380,381,"61.6%",-74.005197,40.65571,432,429,425,428.666666666667
"15K684","42.2",15,"Millennium Brooklyn High School","Brooklyn","K460",566,"31.1%","26.0%","27.2%","9.5%",553,551,539,"79.6%",-73.979287,40.669629,432,429,425,428.666666666667
"16K455","73.9",16,"Boys and Girls High School","Brooklyn","K455",648,"1.7%","87.2%","8.6%","0.9%",399,392,394,"35.6%",-73.932407,40.67944,392,393,388,391
"16K498","84.2",16,"Brooklyn High School for Law and Technology","Brooklyn","K987",596,"1.2%","71.1%","23.8%","2.5%",395,401,383,"62.7%",-73.920906,40.688831,392,393,388,391
"16K594","100.0",16,"Gotham Professional Arts Academy","Brooklyn","K040",226,"1.3%","81.9%","14.6%","0.9%",377,396,386,"50.7%",-73.922264,40.680463,392,393,388,391
"16K688","100.0",16,"Brooklyn Academy of Global Finance","Brooklyn","K057",152,"2.0%","71.7%","20.4%","5.9%",395,382,391,"45.9%",-73.933697,40.691274,392,393,388,391
"17K122","68.9",17,"Pathways in Technology Early College High School","Brooklyn","K625",438,"0.7%","85.6%","9.1%","3.0%",446,442,410,"69.4%",-73.938843,40.675612,410,409,399,406
"17K382","81.8",17,"Academy for College Preparation and Career Exploration (College Board)","Brooklyn","K465",505,"0.8%","84.6%","12.3%","1.7%",386,397,393,"57.3%",-73.95855,40.649787,410,409,399,406
"17K408","93.7",17,"Academy of Hospitality and Tourism","Brooklyn","K465",285,"1.1%","84.6%","10.2%","3.5%",374,385,375,"62.0%",-73.95855,40.649787,410,409,399,406
"17K524","100.0",17,"International High School at Prospect Heights","Brooklyn","K440",414,"13.3%","29.0%","38.9%","18.4%",344,302,300,"81.7%",-73.961695,40.670349,410,409,399,406
"17K528","86.6",17,"High School for Global Citizenship","Brooklyn","K440",246,"2.8%","82.1%","13.0%","1.6%",377,386,375,"61.9%",-73.961695,40.670349,410,409,399,406
"17K531","86.3",17,"School for Human Rights","Brooklyn","K470",424,"1.0%","90.7%","6.5%","1.4%",398,411,400,"60.8%",-73.942458,40.658893,410,409,399,406
"17K533","82.4",17,"School for Democracy and Leadership","Brooklyn","K470",319,"2.3%","87.6%","7.4%","0.8%",386,385,390,"53.5%",-73.942458,40.658893,410,409,399,406
"17K537","84.6",17,"High School for Youth and Community Development at Erasmus","Brooklyn","K465",384,"2.1%","85.4%","8.9%","2.3%",360,382,359,"63.2%",-73.95855,40.649787,410,409,399,406
"17K539","75.5",17,"High School for Service and Learning at Erasmus","Brooklyn","K465",445,"2.0%","82.5%","10.6%","2.7%",377,382,356,"45.5%",-73.95855,40.649787,410,409,399,406
"17K543","79.8",17,"Science, Technology, and Research Early College High School at Erasmus","Brooklyn","K465",516,"0.9%","87.1%","6.4%","4.0%",496,491,484,"91.5%",-73.95855,40.649787,410,409,399,406
"17K546","84.1",17,"High School for Public Service: Heroes of Tomorrow","Brooklyn","K470",454,"1.1%","75.8%","17.4%","5.3%",468,454,464,"95.4%",-73.942458,40.658893,410,409,399,406
"17K547","83.2",17,"Brooklyn Academy of Science and the Environment","Brooklyn","K440",453,"1.3%","80.1%","12.6%","5.3%",419,411,416,"58.5%",-73.961695,40.670349,410,409,399,406
"17K548","85.2",17,"Brooklyn School for Music and Theatre","Brooklyn","K440",386,"0.8%","82.6%","15.8%","0.8%",382,393,377,"72.2%",-73.961695,40.670349,410,409,399,406
"17K590","72.8",17,"Medgar Evers College Preparatory School","Brooklyn","K590",1271,"0.6%","90.9%","3.3%","2.9%",525,500,481,"89.0%",-73.951167,40.667195,410,409,399,406
"17K600","78.2",17,"Clara Barton High School","Brooklyn","K600",1499,"0.9%","89.5%","5.7%","1.8%",408,424,407,"55.0%",-73.961962,40.669567,410,409,399,406
"17K751","89.3",17,"Academy for Health Careers","Brooklyn","K625",373,"0.8%","85.5%","8.8%","1.6%",406,405,396,"48.1%",-73.938843,40.675612,410,409,399,406
"18K563","76.7",18,"It Takes a Village Academy","Brooklyn","K415",566,"1.1%","90.3%","5.7%","0.5%",364,374,361,"62.2%",-73.922171,40.648657,381,398,390,389.666666666667
"18K566","78.3",18,"Brooklyn Generation School","Brooklyn","K515",286,"1.4%","85.0%","8.7%","1.7%",392,406,403,"50.0%",-73.916735,40.633285,381,398,390,389.666666666667
"18K567","86.1",18,"Brooklyn Theatre Arts High School","Brooklyn","K515",395,"1.8%","82.0%","13.2%","0.5%",379,393,373,"69.1%",-73.916735,40.633285,381,398,390,389.666666666667
"18K569","75.1",18,"Kurt Hahn Expeditionary Learning School","Brooklyn","K415",341,"0.3%","91.2%","6.7%","1.2%",378,394,388,"72.6%",-73.922171,40.648657,381,398,390,389.666666666667
"18K576","70.4",18,"Victory Collegiate High School","Brooklyn","K515",331,"1.2%","88.8%","6.3%","0.9%",386,408,402,"72.7%",-73.916735,40.633285,381,398,390,389.666666666667
"18K589","83.2",18,"Arts and Media Preparatory Academy","Brooklyn","K232",279,"1.4%","82.8%","12.5%","1.1%",370,383,374,"64.2%",-73.929076,40.65843,381,398,390,389.666666666667
"18K617","76.6",18,"High School for Innovation in Advertising and Media","Brooklyn","K500",303,"2.6%","85.8%","9.6%","1.3%",390,410,397,"59.1%",-73.898254,40.641474,381,398,390,389.666666666667
